name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
spectralnorm,gcc,1,3000,383,6.172,360,0,1% 1% 1% 100%,6.176
spectralnorm,gcc,1,5500,383,20.728,364,0,1% 0% 1% 100%,20.735
spectralnorm,python3,5,500,437,8.268,27856,0,0% 1% 1% 100%,8.300
spectralnorm,python3,5,3000,437,301.180,28592,0,0% 1% 1% 100%,301.291
spectralnorm,python3,5,5500,437,1025.088,30308,0,0% 1% 1% 100%,1025.460
spectralnorm,racket,3,500,627,0.344,280,0,3% 0% 3% 100%,0.347
spectralnorm,racket,3,3000,627,6.948,18828,0,1% 1% 2% 100%,6.955
spectralnorm,racket,3,5500,627,23.084,19560,0,0% 0% 1% 100%,23.093
spectralnorm,sbcl,1,500,625,0.208,256,0,0% 0% 5% 100%,0.214
spectralnorm,sbcl,1,3000,625,7.064,6668,0,1% 1% 1% 100%,7.068
spectralnorm,sbcl,1,5500,625,23.784,8828,0,1% 1% 0% 100%,23.791
spectralnorm,yarv,1,500,292,5.256,5624,0,0% 1% 1% 100%,5.262
spectralnorm,yarv,1,3000,292,176.912,6572,0,0% 1% 1% 100%,176.964
spectralnorm,yarv,1,5500,292,626.428,7928,0,0% 1% 1% 100%,626.625
spectralnorm,csharp,1,500,459,0.984,19644,0,0% 2% 2% 100%,0.987
spectralnorm,csharp,1,3000,459,9.480,20764,0,0% 1% 1% 100%,9.486
spectralnorm,csharp,1,5500,459,30.100,21208,0,1% 1% 0% 100%,30.111
spectralnorm,python3,8,500,449,8.924,4328,0,1% 0% 1% 100%,8.931
spectralnorm,python3,8,3000,449,332.208,4328,0,1% 1% 0% 100%,332.300
spectralnorm,python3,8,5500,449,1066.720,4332,0,0% 0% 0% 100%,1067.006
spectralnorm,gcc,3,500,463,0.136,0,0,0% 0% 0% 100%,0.140
spectralnorm,gcc,3,3000,463,4.772,644,0,0% 0% 1% 100%,4.776
spectralnorm,gcc,3,5500,463,15.692,644,0,0% 1% 1% 100%,15.697
spectralnorm,ifc,1,500,568,0.064,0,0,0% 0% 0% 100%,0.069
spectralnorm,ifc,1,3000,568,2.344,1272,0,0% 0% 1% 100%,2.347
spectralnorm,ifc,1,5500,568,7.864,1300,0,0% 1% 0% 100%,7.869
spectralnorm,hipe,1,500,507,0.612,7864,0,0% 0% 3% 100%,0.621
spectralnorm,hipe,1,3000,507,20.561,11120,0,0% 0% 0% 100%,20.578
spectralnorm,hipe,1,5500,507,59.136,13652,0,0% 0% 0% 100%,59.158
spectralnorm,clojure,7,500,762,3.184,44408,0,0% 0% 1% 100%,3.189
spectralnorm,clojure,7,3000,762,14.700,44844,0,0% 1% 1% 100%,14.708
spectralnorm,clojure,7,5500,762,42.744,45828,0,0% 1% 1% 100%,42.760
spectralnorm,v8,2,500,328,0.148,0,0,0% 0% 0% 100%,0.151
spectralnorm,v8,2,3000,328,4.688,8336,0,1% 1% 0% 100%,4.693
spectralnorm,v8,2,5500,328,15.704,8424,0,1% 1% 1% 100%,15.711
spectralnorm,jruby,4,500,326,9.844,603860,0,1% 1% 1% 100%,9.875
spectralnorm,jruby,4,3000,326,93.188,620556,0,0% 1% 1% 100%,93.334
spectralnorm,jruby,4,5500,326,294.816,605320,0,0% 1% 1% 100%,295.250
spectralnorm,csharp,2,500,1063,0.000,19676,-2,3% 0% 2% 99%,0.664
spectralnorm,csharp,2,3000,1063,0.000,19676,-2,3% 0% 2% 99%,0.664
spectralnorm,csharp,2,5500,1063,0.000,19676,-2,3% 0% 2% 99%,0.664
spectralnorm,clojure,8,500,918,2.716,47528,0,1% 1% 0% 100%,2.723
spectralnorm,clojure,8,3000,918,14.172,46748,0,1% 1% 0% 100%,14.178
spectralnorm,clojure,8,5500,918,41.728,48012,0,1% 1% 0% 100%,41.742
spectralnorm,gnat,4,500,2762,0.084,0,0,0% 0% 0% 90%,0.098
spectralnorm,gnat,4,3000,2762,2.740,1616,0,1% 1% 1% 100%,2.755
spectralnorm,gnat,4,5500,2762,9.244,1880,0,0% 1% 1% 100%,9.262
spectralnorm,gcc,2,500,669,0.016,0,0,0% 0% 0% 100%,0.019
spectralnorm,gcc,2,3000,669,0.676,70716,0,0% 1% 0% 99%,0.682
spectralnorm,gcc,2,5500,669,2.272,236808,0,1% 3% 0% 100%,2.276
spectralnorm,java,1,500,514,0.384,252,0,3% 0% 0% 100%,0.389
spectralnorm,java,1,3000,514,5.092,16652,0,0% 0% 1% 100%,5.097
spectralnorm,java,1,5500,514,16.516,17180,0,0% 0% 1% 100%,16.525
spectralnorm,go,1,500,411,0.172,0,0,0% 0% 0% 100%,0.177
spectralnorm,go,1,3000,411,6.196,1032,0,0% 2% 1% 100%,6.200
spectralnorm,go,1,5500,411,20.808,1032,0,1% 1% 0% 100%,20.816
spectralnorm,ghc,4,500,984,0.136,0,0,0% 0% 0% 94%,0.140
spectralnorm,ghc,4,3000,984,4.672,1176,0,0% 0% 1% 100%,4.675
spectralnorm,ghc,4,5500,984,15.696,1184,0,0% 1% 0% 100%,15.698
spectralnorm,v8,1,500,311,0.152,0,0,0% 6% 0% 100%,0.154
spectralnorm,v8,1,3000,311,4.692,10464,0,1% 0% 1% 100%,4.695
spectralnorm,v8,1,5500,311,15.708,10540,0,1% 0% 1% 100%,15.715
spectralnorm,perl,1,500,333,1.772,1732,0,1% 0% 1% 100%,1.777
spectralnorm,perl,1,3000,333,62.840,2892,0,0% 0% 0% 100%,62.870
spectralnorm,perl,1,5500,333,216.216,3640,0,0% 0% 0% 100%,216.310
spectralnorm,hipe,2,500,747,0.512,7628,0,2% 0% 4% 100%,0.521
spectralnorm,hipe,2,3000,747,13.637,8940,0,0% 0% 0% 100%,13.646
spectralnorm,hipe,2,5500,747,45.115,10164,0,0% 0% 0% 100%,45.133
spectralnorm,php,3,500,1193,3.528,7848,0,0% 0% 1% 100%,3.535
spectralnorm,php,3,3000,1193,126.676,11216,0,0% 0% 0% 100%,126.739
spectralnorm,php,3,5500,1193,428.724,14524,0,0% 0% 0% 100%,428.934
spectralnorm,perl,3,500,846,7.764,3396,0,1% 0% 0% 100%,8.086
spectralnorm,perl,3,3000,846,284.488,6148,0,0% 0% 0% 100%,284.918
spectralnorm,perl,3,5500,846,962.624,7320,0,0% 0% 0% 100%,963.375
spectralnorm,sbcl,2,500,906,0.444,12284,0,4% 0% 2% 98%,0.450
spectralnorm,sbcl,2,3000,906,4.964,21004,0,0% 1% 2% 100%,4.973
spectralnorm,sbcl,2,5500,906,15.920,19208,0,1% 1% 0% 100%,15.928
spectralnorm,ocaml,2,500,377,0.156,0,0,6% 0% 0% 94%,0.159
spectralnorm,ocaml,2,3000,377,5.612,1128,0,0% 1% 0% 100%,5.617
spectralnorm,ocaml,2,5500,377,18.848,1660,0,0% 0% 0% 100%,18.856
spectralnorm,racket,2,500,532,0.392,284,0,0% 0% 3% 100%,0.394
spectralnorm,racket,2,3000,532,8.456,17576,0,0% 1% 1% 100%,8.463
spectralnorm,racket,2,5500,532,28.220,17912,0,0% 0% 1% 100%,28.229
spectralnorm,sbcl,3,500,883,0.504,12204,0,0% 2% 4% 100%,0.513
spectralnorm,sbcl,3,3000,883,7.140,19148,0,1% 1% 2% 100%,7.149
spectralnorm,sbcl,3,5500,883,23.392,19232,0,1% 0% 0% 100%,23.405
spectralnorm,gpp,7,500,1283,0.068,0,0,0% 0% 0% 100%,0.071
spectralnorm,gpp,7,3000,1283,2.372,924,0,0% 2% 1% 100%,2.375
spectralnorm,gpp,7,5500,1283,7.976,924,0,0% 0% 1% 100%,7.980
spectralnorm,gcc,4,500,1139,0.092,0,0,0% 0% 0% 100%,0.094
spectralnorm,gcc,4,3000,1139,3.164,640,0,0% 0% 0% 100%,3.170
spectralnorm,gcc,4,5500,1139,10.624,644,0,0% 0% 1% 100%,10.631
spectralnorm,v8,3,500,373,0.148,0,0,0% 0% 0% 100%,0.151
spectralnorm,v8,3,3000,373,4.684,8376,0,1% 0% 0% 100%,4.690
spectralnorm,v8,3,5500,373,15.704,10516,0,1% 1% 0% 100%,15.710
spectralnorm,lua,1,500,329,1.996,824,0,0% 0% 1% 100%,2.001
spectralnorm,lua,1,3000,329,72.641,824,0,0% 0% 0% 100%,72.657
spectralnorm,lua,1,5500,329,243.583,940,0,0% 0% 0% 100%,243.637
spectralnorm,php,2,500,397,3.444,2832,0,0% 1% 1% 100%,3.449
spectralnorm,php,2,3000,397,124.688,3624,0,0% 0% 0% 100%,124.738
spectralnorm,php,2,5500,397,425.084,4848,0,0% 0% 0% 100%,425.246
spectralnorm,racket,1,500,446,0.364,284,0,0% 0% 3% 100%,0.366
spectralnorm,racket,1,3000,446,9.416,16800,0,0% 1% 1% 100%,9.420
spectralnorm,racket,1,5500,446,31.564,16884,0,1% 1% 0% 100%,31.576
spectralnorm,gpp,1,500,452,0.236,504,0,4% 0% 0% 100%,0.240
spectralnorm,gpp,1,3000,452,8.500,868,0,1% 1% 1% 100%,8.507
spectralnorm,gpp,1,5500,452,28.476,872,0,1% 0% 1% 100%,28.487
threadring,yarv,2,500000,215,0.000,15580,-10,0% 1% 0% 100%,9.355
threadring,yarv,2,5000000,215,0.000,15580,-10,0% 1% 0% 100%,9.355
threadring,yarv,2,50000000,215,0.000,15580,-10,0% 1% 0% 100%,9.355
threadring,java,7,500000,473,2.812,22708,0,1% 0% 0% 100%,2.817
threadring,java,7,5000000,473,26.108,22716,0,1% 1% 0% 100%,26.126
threadring,java,7,50000000,473,253.796,22712,0,1% 1% 0% 100%,253.910
threadring,csharp,2,500000,591,4.744,24448,0,0% 1% 1% 100%,4.751
threadring,csharp,2,5000000,591,39.176,24468,0,0% 1% 1% 100%,39.200
threadring,csharp,2,50000000,591,392.548,24984,0,0% 1% 1% 100%,392.719
threadring,gcc,3,500000,916,1.608,2596,0,99% 2% 1% 2%,1.613
threadring,gcc,3,5000000,916,15.832,2592,0,100% 1% 1% 1%,15.838
threadring,gcc,3,50000000,916,155.852,2596,0,100% 1% 1% 1%,155.912
threadring,java,3,500000,530,2.960,28732,0,1% 0% 0% 100%,2.965
threadring,java,3,5000000,530,26.448,28984,0,1% 1% 0% 100%,26.469
threadring,java,3,50000000,530,256.688,277448,0,1% 1% 0% 100%,256.817
threadring,scala,1,500000,296,0.000,0,-2,0% 11% 12% 94%,0.168
threadring,scala,1,5000000,296,0.000,0,-2,0% 11% 12% 94%,0.168
threadring,scala,1,50000000,296,0.000,0,-2,0% 11% 12% 94%,0.168
threadring,go,5,500000,405,0.120,0,0,0% 0% 8% 100%,0.122
threadring,go,5,5000000,405,1.140,2880,0,1% 3% 1% 99%,1.144
threadring,go,5,50000000,405,11.224,2884,0,1% 0% 0% 100%,11.229
threadring,gcc,1,500000,487,1.380,7508,0,1% 1% 2% 100%,1.386
threadring,gcc,1,5000000,487,13.408,7504,0,0% 1% 1% 100%,13.416
threadring,gcc,1,50000000,487,136.416,7504,0,0% 0% 0% 100%,136.465
threadring,gpp,2,500000,588,1.388,7508,0,2% 1% 1% 100%,1.392
threadring,gpp,2,5000000,588,13.440,7512,0,1% 1% 0% 100%,13.449
threadring,gpp,2,50000000,588,136.064,7508,0,1% 1% 0% 100%,136.115
threadring,csharp,1,500000,476,3.240,22192,0,1% 1% 0% 100%,3.257
threadring,csharp,1,5000000,476,26.668,22120,0,1% 1% 0% 100%,26.697
threadring,csharp,1,50000000,476,257.800,22384,0,1% 0% 0% 100%,257.925
threadring,gpp,1,500000,636,1.772,3012,0,2% 0% 1% 100%,1.779
threadring,gpp,1,5000000,636,17.320,3016,0,1% 1% 0% 100%,17.330
threadring,gpp,1,50000000,636,175.496,3016,0,1% 1% 1% 100%,175.569
threadring,fsharp,4,500000,267,1.332,23112,0,1% 3% 1% 100%,1.338
threadring,fsharp,4,5000000,267,1.448,23288,0,1% 1% 1% 100%,1.451
threadring,fsharp,4,50000000,267,2.604,25064,0,0% 1% 0% 100%,2.610
threadring,hipe,1,500000,273,0.476,266796,0,2% 0% 1% 6%,8.500
threadring,hipe,1,5000000,273,1.464,268880,0,1% 0% 2% 16%,9.476
threadring,hipe,1,50000000,273,11.069,268880,0,0% 0% 0% 59%,19.081
threadring,fsharp,3,500000,329,1.520,25680,0,0% 1% 2% 100%,1.524
threadring,fsharp,3,5000000,329,3.056,26532,0,2% 1% 1% 100%,3.063
threadring,fsharp,3,50000000,329,18.920,33904,0,0% 1% 1% 100%,18.939
threadring,ats,1,500000,1065,1.300,4536,0,1% 1% 0% 100%,1.303
threadring,ats,1,5000000,1065,13.081,4536,0,1% 0% 0% 100%,13.091
threadring,ats,1,50000000,1065,130.812,4536,0,1% 0% 0% 100%,130.874
threadring,oz,1,500000,340,0.952,30944,0,1% 0% 1% 100%,0.964
threadring,oz,1,5000000,340,9.456,316592,0,1% 0% 0% 100%,9.471
threadring,oz,1,50000000,340,86.360,1555548,0,0% 0% 0% 100%,86.488
threadring,lua,3,500000,264,0.208,260,0,0% 0% 9% 100%,0.214
threadring,lua,3,5000000,264,2.016,1076,0,3% 1% 1% 100%,2.021
threadring,lua,3,50000000,264,19.237,1080,0,0% 1% 1% 100%,19.246
threadring,sbcl,1,500000,618,0.000,959768,-1,1% 0% 0% 1%,601.012
threadring,sbcl,1,5000000,618,0.000,959768,-1,1% 0% 0% 1%,601.012
threadring,sbcl,1,50000000,618,0.000,959768,-1,1% 0% 0% 1%,601.012
threadring,gnat,1,500000,602,3.816,14828,0,0% 1% 1% 100%,3.833
threadring,gnat,1,5000000,602,38.196,12764,0,1% 1% 1% 100%,38.224
threadring,gnat,1,50000000,602,355.148,14744,0,0% 1% 1% 100%,355.311
threadring,python3,2,500000,288,2.188,6264,0,1% 0% 0% 100%,2.194
threadring,python3,2,5000000,288,21.528,6264,0,0% 1% 0% 100%,21.544
threadring,python3,2,50000000,288,212.948,6260,0,0% 1% 0% 100%,213.058
threadring,cint,1,500000,487,0.000,0,-2,0% 0% 0% 100%,0.019
threadring,cint,1,5000000,487,0.000,0,-2,0% 0% 0% 100%,0.019
threadring,cint,1,50000000,487,0.000,0,-2,0% 0% 0% 100%,0.019
threadring,gpp,4,500000,572,0.108,0,0,0% 0% 0% 100%,0.113
threadring,gpp,4,5000000,572,0.924,4556,0,1% 2% 0% 100%,0.929
threadring,gpp,4,50000000,572,9.184,6604,0,1% 1% 0% 100%,9.191
threadring,gpp,3,500000,726,0.108,0,0,8% 0% 0% 92%,0.114
threadring,gpp,3,5000000,726,0.944,4552,0,3% 2% 0% 100%,0.950
threadring,gpp,3,50000000,726,9.160,4556,0,1% 1% 0% 100%,9.168
threadring,yarv,1,500000,331,2.656,15580,0,0% 0% 1% 100%,2.664
threadring,yarv,1,5000000,331,25.732,15580,0,1% 1% 1% 100%,25.751
threadring,yarv,1,50000000,331,259.664,15576,0,0% 1% 1% 100%,259.799
threadring,java,6,500000,543,0.208,248,0,9% 0% 0% 95%,0.215
threadring,java,6,5000000,543,0.320,252,0,6% 0% 0% 100%,0.325
threadring,java,6,50000000,543,1.252,281844,0,2% 0% 0% 100%,1.260
threadring,python3,3,500000,270,0.144,0,0,0% 0% 7% 93%,0.147
threadring,python3,3,5000000,270,1.188,4404,0,2% 1% 1% 100%,1.192
threadring,python3,3,50000000,270,11.528,4412,0,0% 1% 1% 100%,11.532
threadring,jruby,2,500000,228,0.000,106796,-2,1% 1% 1% 100%,4.978
threadring,jruby,2,5000000,228,0.000,106796,-2,1% 1% 1% 100%,4.978
threadring,jruby,2,50000000,228,0.000,106796,-2,1% 1% 1% 100%,4.978
threadring,racket,1,500000,262,1.708,24000,0,1% 1% 1% 100%,1.711
threadring,racket,1,5000000,262,16.292,26716,0,0% 1% 1% 100%,16.303
threadring,racket,1,50000000,262,163.532,51060,0,0% 1% 1% 100%,163.614
threadring,ocaml,2,500000,350,1.568,636,0,1% 0% 1% 100%,1.573
threadring,ocaml,2,5000000,350,15.588,640,0,0% 0% 0% 100%,15.598
threadring,ocaml,2,50000000,350,154.756,640,0,0% 0% 0% 100%,154.838
threadring,java,4,500000,894,1.436,31896,0,1% 0% 1% 99%,1.447
threadring,java,4,5000000,894,6.148,73292,0,1% 0% 0% 100%,6.163
threadring,java,4,50000000,894,36.536,329752,0,1% 1% 0% 100%,36.563
threadring,perl,3,500000,489,0.000,0,-2,0% 0% 0% 100%,0.015
threadring,perl,3,5000000,489,0.000,0,-2,0% 0% 0% 100%,0.015
threadring,perl,3,50000000,489,0.000,0,-2,0% 0% 0% 100%,0.015
threadring,java,5,500000,432,1.036,24976,0,3% 1% 0% 100%,1.044
threadring,java,5,5000000,432,3.776,43308,0,1% 0% 1% 100%,3.782
threadring,java,5,50000000,432,19.308,261092,0,1% 1% 0% 100%,19.324
threadring,ocaml,3,500000,296,1.536,3004,0,0% 0% 1% 100%,1.540
threadring,ocaml,3,5000000,296,15.188,3004,0,0% 0% 0% 100%,15.201
threadring,ocaml,3,50000000,296,151.636,3004,0,0% 0% 0% 100%,151.708
threadring,gnat,4,500000,960,1.836,14812,0,0% 2% 1% 99%,1.852
threadring,gnat,4,5000000,960,17.960,14812,0,1% 0% 1% 100%,17.981
threadring,gnat,4,50000000,960,182.556,14828,0,1% 1% 1% 100%,182.634
threadring,fsharp,2,500000,555,2.936,33876,0,1% 0% 2% 100%,2.941
threadring,fsharp,2,5000000,555,15.028,44396,0,1% 1% 1% 99%,15.141
threadring,fsharp,2,50000000,555,138.044,42404,0,1% 1% 0% 100%,138.529
threadring,vw,2,500000,566,0.572,22480,0,2% 5% 3% 95%,0.608
threadring,vw,2,5000000,566,4.936,22480,0,0% 0% 0% 100%,4.942
threadring,vw,2,50000000,566,48.815,22480,0,0% 0% 0% 100%,48.837
threadring,clojure,1,500000,348,5.860,181456,0,1% 0% 1% 100%,5.869
threadring,clojure,1,5000000,348,13.772,380804,0,0% 1% 1% 100%,13.790
threadring,clojure,1,50000000,348,86.888,385508,0,1% 1% 1% 100%,86.979
threadring,ocaml,1,500000,282,3.480,2752,0,0% 1% 2% 100%,3.488
threadring,ocaml,1,5000000,282,34.096,6624,0,1% 1% 0% 100%,34.123
threadring,ocaml,1,50000000,282,340.096,8600,0,0% 0% 0% 100%,340.341
threadring,cint,2,500000,575,0.000,0,-2,50% 0% 0% 100%,0.010
threadring,cint,2,5000000,575,0.000,0,-2,50% 0% 0% 100%,0.010
threadring,cint,2,50000000,575,0.000,0,-2,50% 0% 0% 100%,0.010
threadring,gnat,5,500000,1476,0.060,0,0,0% 0% 0% 88%,0.074
threadring,gnat,5,5000000,1476,0.104,0,0,0% 0% 0% 85%,0.119
threadring,gnat,5,50000000,1476,0.536,14828,0,2% 0% 0% 98%,0.552
threadring,gpp,5,500000,652,0.108,0,0,0% 0% 0% 100%,0.112
threadring,gpp,5,5000000,652,0.912,4552,0,2% 0% 1% 100%,0.916
threadring,gpp,5,50000000,652,8.844,6604,0,1% 1% 0% 100%,8.851
threadring,gnat,3,500000,727,1.832,14828,0,1% 1% 2% 99%,1.846
threadring,gnat,3,5000000,727,17.816,14824,0,0% 1% 1% 100%,17.838
threadring,gnat,3,50000000,727,182.700,14812,0,0% 1% 1% 100%,182.773
threadring,sbcl,2,500000,571,3.076,643736,0,0% 2% 0% 100%,3.084
threadring,sbcl,2,5000000,571,26.600,645924,0,1% 1% 0% 100%,26.617
threadring,sbcl,2,50000000,571,261.656,884476,0,1% 1% 1% 100%,261.773
threadring,ghc,1,500000,306,0.080,0,0,0% 0% 0% 100%,0.083
threadring,ghc,1,5000000,306,0.716,3032,0,5% 0% 0% 100%,0.721
threadring,ghc,1,50000000,306,6.996,3040,0,1% 1% 1% 100%,7.001
threadring,jruby,1,500000,342,0.000,130620,-2,0% 1% 1% 100%,5.647
threadring,jruby,1,5000000,342,0.000,130620,-2,0% 1% 1% 100%,5.647
threadring,jruby,1,50000000,342,0.000,130620,-2,0% 1% 1% 100%,5.647
threadring,gcc,2,500000,575,1.304,2420,0,2% 1% 0% 100%,1.310
threadring,gcc,2,5000000,575,12.908,2424,0,1% 1% 1% 100%,12.918
threadring,gcc,2,50000000,575,130.952,2424,0,1% 1% 1% 100%,130.999
threadring,gnat,2,500000,560,2.992,12780,0,0% 1% 1% 100%,3.007
threadring,gnat,2,5000000,560,30.536,14824,0,0% 1% 1% 100%,30.564
threadring,gnat,2,50000000,560,300.956,16864,0,0% 1% 1% 100%,301.088
threadring,clojure,2,500000,299,5.552,180436,0,0% 1% 1% 100%,5.568
threadring,clojure,2,5000000,299,13.772,382720,0,0% 1% 1% 100%,13.798
threadring,clojure,2,50000000,299,83.584,383832,0,0% 1% 1% 100%,83.666
threadring,fpascal,1,500000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,5000000,523,0.000,0,-11,%,0.000
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,gcc,4,500000,761,0.000,1896,-1,0% 0% 0% 0%,300.590
threadring,gcc,4,5000000,761,0.000,1896,-1,0% 0% 0% 0%,300.590
threadring,gcc,4,50000000,761,0.000,1896,-1,0% 0% 0% 0%,300.590
threadring,java,2,500000,693,0.256,248,0,0% 4% 0% 100%,0.260
threadring,java,2,5000000,693,0.752,32220,0,1% 4% 0% 100%,0.757
threadring,java,2,50000000,693,5.352,267052,0,1% 1% 0% 100%,5.360
threadring,perl,1,500000,353,0.000,0,-2,%,0.000
threadring,perl,1,5000000,353,0.000,0,-2,%,0.000
threadring,perl,1,50000000,353,0.000,0,-2,%,0.000
